dataset,target_subject,token_seed,bacc_orig,bacc_injected,E4_inj_bacc,E4_cln_bacc,E4_netted_rec,E1_inj_bacc,E1_cln_bacc,E1_netted_rec
BNCI2014_001,1,20260721,0.4045,0.2951,0.3733,0.4201,0.5714,0.3056,0.4062,0.0794
BNCI2014_001,1,20260722,0.4045,0.2812,0.3681,0.4201,0.5775,0.3038,0.4062,0.169
BNCI2014_001,1,20260723,0.4045,0.3628,0.4392,0.4392,1.0,0.3663,0.4201,-0.2917
BNCI2014_001,1,20260724,0.4045,0.3733,0.4184,0.4201,0.9444,0.4184,0.4149,1.1111
BNCI2014_001,1,20260725,0.4045,0.3507,0.4392,0.4392,1.0,0.3455,0.4288,-0.5484
BNCI2014_001,1,20260726,0.4045,0.3021,0.4392,0.4392,1.0,0.3958,0.4323,0.6441
BNCI2014_001,1,20260727,0.4045,0.3837,0.4427,0.4201,2.0833,0.3941,0.4167,-0.0833
BNCI2014_001,1,20260728,0.4045,0.3594,0.4219,0.4201,1.0385,0.3837,0.4271,0.0385
BNCI2014_001,2,20260721,0.283,0.2674,0.2691,0.2691,1.0,0.2778,0.2778,1.0
BNCI2014_001,2,20260722,0.283,0.276,0.2691,0.2691,1.0,0.2899,0.283,2.0
BNCI2014_001,2,20260723,0.283,0.2795,0.2691,0.2691,1.0,0.3073,0.2795,9.0
BNCI2014_001,2,20260724,0.283,0.2656,0.2691,0.2691,1.0,0.2691,0.2535,1.9
BNCI2014_001,2,20260725,0.283,0.2726,0.2691,0.2812,-0.1667,0.2743,0.2882,-0.3333
BNCI2014_001,2,20260726,0.283,0.283,0.2656,0.2812,,0.2639,0.276,
BNCI2014_001,2,20260727,0.283,0.2656,0.2726,0.2812,0.5,0.2708,0.2812,0.4
BNCI2014_001,2,20260728,0.283,0.283,0.2691,0.2691,,0.283,0.2778,
BNCI2014_001,3,20260721,0.4826,0.4531,0.4653,0.4653,1.0,0.4635,0.4618,1.0588
BNCI2014_001,3,20260722,0.4826,0.4653,0.4653,0.4653,1.0,0.4514,0.4635,0.3
BNCI2014_001,3,20260723,0.4826,0.4358,0.467,0.4774,0.7778,0.4375,0.4688,0.3333
BNCI2014_001,3,20260724,0.4826,0.4566,0.4653,0.4653,1.0,0.4566,0.4757,0.2667
BNCI2014_001,3,20260725,0.4826,0.4635,0.4774,0.4774,1.0,0.4688,0.4688,1.0
BNCI2014_001,3,20260726,0.4826,0.4983,0.4757,0.4774,1.1111,0.4965,0.4722,-0.5556
BNCI2014_001,3,20260727,0.4826,0.408,0.4653,0.4653,1.0,0.4115,0.474,0.1628
BNCI2014_001,3,20260728,0.4826,0.5104,0.5017,0.4774,0.125,0.5104,0.474,-0.3125
BNCI2014_001,4,20260721,0.3472,0.3142,0.3542,0.3455,1.2632,0.3385,0.3472,0.7368
BNCI2014_001,4,20260722,0.3472,0.2622,0.3281,0.3281,1.0,0.3073,0.3333,0.6939
BNCI2014_001,4,20260723,0.3472,0.2535,0.3108,0.3455,0.6296,0.2587,0.342,0.1111
BNCI2014_001,4,20260724,0.3472,0.3073,0.3281,0.3281,1.0,0.2847,0.3403,-0.3913
BNCI2014_001,4,20260725,0.3472,0.3993,0.3507,0.3455,0.9,0.3733,0.349,0.5333
BNCI2014_001,4,20260726,0.3472,0.2726,0.3281,0.3281,1.0,0.2865,0.3264,0.4651
BNCI2014_001,4,20260727,0.3472,0.3177,0.3281,0.3281,1.0,0.283,0.316,-0.1176
BNCI2014_001,4,20260728,0.3472,0.3733,0.3455,0.3455,1.0,0.349,0.349,1.0
BNCI2014_001,5,20260721,0.2535,0.2396,0.2604,0.2674,0.5,0.2552,0.2604,0.625
BNCI2014_001,5,20260722,0.2535,0.2431,0.276,0.276,1.0,0.2535,0.2604,0.3333
BNCI2014_001,5,20260723,0.2535,0.2535,0.276,0.276,,0.2708,0.2691,
BNCI2014_001,5,20260724,0.2535,0.25,0.276,0.276,1.0,0.2587,0.2569,1.5
BNCI2014_001,5,20260725,0.2535,0.2569,0.276,0.276,1.0,0.283,0.2674,-3.5
BNCI2014_001,5,20260726,0.2535,0.2569,0.276,0.276,1.0,0.2517,0.2691,6.0
BNCI2014_001,5,20260727,0.2535,0.2483,0.276,0.276,1.0,0.2708,0.2674,1.6667
BNCI2014_001,5,20260728,0.2535,0.2569,0.276,0.276,1.0,0.2535,0.2604,3.0
BNCI2014_001,6,20260721,0.2865,0.2813,0.3021,0.3021,1.0,0.2951,0.2986,0.3333
BNCI2014_001,6,20260722,0.2865,0.2899,0.3021,0.3021,1.0,0.2951,0.3177,7.5
BNCI2014_001,6,20260723,0.2865,0.2917,0.2986,0.2986,1.0,0.2934,0.2969,1.6667
BNCI2014_001,6,20260724,0.2865,0.2743,0.3021,0.3021,1.0,0.3108,0.2986,2.0
BNCI2014_001,6,20260725,0.2865,0.2778,0.3056,0.2986,1.8,0.2865,0.3003,-0.6
BNCI2014_001,6,20260726,0.2865,0.2917,0.3021,0.3021,1.0,0.2969,0.3194,5.3333
BNCI2014_001,6,20260727,0.2865,0.2951,0.3073,0.2986,0.0,0.2986,0.2969,0.8
BNCI2014_001,6,20260728,0.2865,0.2934,0.3056,0.2986,-0.0,0.2934,0.2986,1.75
BNCI2014_001,7,20260721,0.2587,0.2899,0.2778,0.2778,1.0,0.2865,0.2743,0.6111
BNCI2014_001,7,20260722,0.2587,0.2639,0.2778,0.2778,1.0,0.283,0.2708,-1.3333
BNCI2014_001,7,20260723,0.2587,0.2847,0.2778,0.2778,1.0,0.283,0.2708,0.5333
BNCI2014_001,7,20260724,0.2587,0.2812,0.2795,0.2743,0.7692,0.2795,0.2639,0.3077
BNCI2014_001,7,20260725,0.2587,0.2552,0.2622,0.2743,-2.5,0.2622,0.2656,0.0
BNCI2014_001,7,20260726,0.2587,0.2552,0.276,0.2743,1.5,0.2656,0.2708,-0.5
BNCI2014_001,7,20260727,0.2587,0.2465,0.2778,0.2778,1.0,0.2743,0.2674,1.5714
BNCI2014_001,7,20260728,0.2587,0.2726,0.2778,0.2778,1.0,0.2639,0.2587,0.625
BNCI2014_001,8,20260721,0.4965,0.5052,0.5174,0.5174,1.0,0.5122,0.5139,1.2
BNCI2014_001,8,20260722,0.4965,0.5122,0.5278,0.5226,0.6667,0.5226,0.5278,1.3333
BNCI2014_001,8,20260723,0.4965,0.4549,0.5104,0.5226,0.7083,0.5087,0.5312,0.4583
BNCI2014_001,8,20260724,0.4965,0.4566,0.5174,0.5174,1.0,0.5087,0.5069,1.0435
BNCI2014_001,8,20260725,0.4965,0.4271,0.5104,0.5226,0.825,0.5035,0.5312,0.6
BNCI2014_001,8,20260726,0.4965,0.5104,0.5174,0.5174,1.0,0.5174,0.5174,1.0
BNCI2014_001,8,20260727,0.4965,0.5,0.5174,0.5174,1.0,0.5156,0.5069,-1.5
BNCI2014_001,8,20260728,0.4965,0.5104,0.5295,0.5226,0.5,0.5278,0.5243,0.75
BNCI2014_001,9,20260721,0.4115,0.4097,0.4028,0.4028,1.0,0.3906,0.3854,4.0
BNCI2014_001,9,20260722,0.4115,0.3802,0.4028,0.4028,1.0,0.4149,0.4028,1.3889
BNCI2014_001,9,20260723,0.4115,0.4219,0.4132,0.4253,2.1667,0.4062,0.4236,2.6667
BNCI2014_001,9,20260724,0.4115,0.4167,0.434,0.4253,-0.6667,0.408,0.4219,3.6667
BNCI2014_001,9,20260725,0.4115,0.4201,0.4028,0.4028,1.0,0.3698,0.3698,1.0
BNCI2014_001,9,20260726,0.4115,0.4184,0.408,0.4253,3.5,0.4062,0.4184,2.75
BNCI2014_001,9,20260727,0.4115,0.4167,0.4028,0.4028,1.0,0.375,0.3906,4.0
BNCI2014_001,9,20260728,0.4115,0.3802,0.4028,0.4028,1.0,0.3733,0.3715,1.0556
BNCI2015_001,10,20260721,0.6167,0.5,0.575,0.575,1.0,0.5683,0.5767,0.9286
BNCI2015_001,10,20260722,0.6167,0.5,0.575,0.575,1.0,0.5933,0.5717,1.1857
BNCI2015_001,10,20260723,0.6167,0.5,0.575,0.575,1.0,0.5683,0.5767,0.9286
BNCI2015_001,10,20260724,0.6167,0.5,0.5783,0.5867,0.9286,0.5733,0.5867,0.8857
BNCI2015_001,10,20260725,0.6167,0.57,0.575,0.575,1.0,0.5733,0.5767,0.9286
BNCI2015_001,10,20260726,0.6167,0.5,0.575,0.575,1.0,0.625,0.5767,1.4143
BNCI2015_001,10,20260727,0.6167,0.5217,0.575,0.575,1.0,0.6,0.5767,1.2456
BNCI2015_001,10,20260728,0.6167,0.5367,0.575,0.575,1.0,0.57,0.575,0.9375
