group_type,group_key,n_queries,coverage,hit_rate_if_covered,enrichment,max_underuse_gap,reason_codes,target_labels_diagnostic_only,no_checkpoint_recommendation
trajectory,0|1|0|S0_full_support,20,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|1|0|S2_rare_cells,20,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|1|0|S3_nonestimable_cells,20,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|3|0|S0_full_support,23,1.0,1.0,1.3529411764705883,1.0,SCORE_UNDERUSES_AVAILABLE_POSITIVES|GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|3|0|S2_rare_cells,23,1.0,1.0,1.3529411764705883,1.0,SCORE_UNDERUSES_AVAILABLE_POSITIVES|GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|3|0|S3_nonestimable_cells,23,1.0,1.0,1.3529411764705883,1.0,SCORE_UNDERUSES_AVAILABLE_POSITIVES|GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|3|1|S0_full_support,25,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|3|1|S2_rare_cells,25,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|3|1|S3_nonestimable_cells,25,1.0,0.0,,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|6|1|S0_full_support,21,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|6|1|S2_rare_cells,21,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,0|6|1|S3_nonestimable_cells,21,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|1|0|S0_full_support,28,1.0,1.0,1.037037037037037,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|1|0|S2_rare_cells,28,1.0,1.0,1.037037037037037,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|1|0|S3_nonestimable_cells,28,1.0,1.0,1.037037037037037,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|2|0|S0_full_support,23,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|2|0|S2_rare_cells,23,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|4|0|S0_full_support,18,1.0,1.0,1.0588235294117647,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|4|0|S2_rare_cells,18,1.0,1.0,1.0588235294117647,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|4|0|S3_nonestimable_cells,18,1.0,1.0,1.0588235294117647,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|5|0|S0_full_support,18,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|5|0|S3_nonestimable_cells,18,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|5|1|S0_full_support,19,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|5|1|S2_rare_cells,19,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|5|1|S3_nonestimable_cells,19,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|6|0|S0_full_support,21,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|6|0|S2_rare_cells,21,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|6|0|S3_nonestimable_cells,21,1.0,1.0,1.0,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|6|1|S0_full_support,25,1.0,1.0,1.0869565217391304,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|6|1|S2_rare_cells,25,1.0,1.0,1.0869565217391304,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|6|1|S3_nonestimable_cells,25,1.0,1.0,1.0869565217391304,0.0,GROUP_BASE_RATE_DOMINATES|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
trajectory,1|8|1|S0_full_support,22,1.0,0.0,0.0,0.0,COVERED_BUT_LOW_HIT|TRAJECTORY_FRAGMENTED|DIAGNOSTIC_ONLY_TARGET_CONDITIONING,1,1
